6.167000000000000259e-01,-7.012977533204090008e-01,2.585319865629743585e+00,2.297837649995586595e-01,1.259011420444058116e+00,-5.197847798240344819e-01,-5.197848290644422331e-01
6.168000000000000149e-01,-7.014084077494272540e-01,2.585904134586462177e+00,2.296952641817124607e-01,1.259020463265864365e+00,-6.643029642694385783e-01,-6.643030098944523454e-01
6.169000000000000039e-01,-7.015185061017511492e-01,2.586486730291845948e+00,2.296065318072506023e-01,1.259029644815811810e+00,-8.079205930604891339e-01,-8.079206358723184378e-01
6.169999999999999929e-01,-7.016280477923314551e-01,2.587067648434326905e+00,2.295175718155074707e-01,1.259038964425792440e+00,-9.504327222838744316e-01,-9.504327633982401213e-01
6.170999999999999819e-01,-7.017370322568696750e-01,2.587646884773053824e+00,2.294283882276421105e-01,1.259048421381234517e+00,-1.091635920352748146e+00,-1.091635959189182215e+00
6.172000000000000819e-01,-7.018454590219235234e-01,2.588224435376811350e+00,2.293389850665352725e-01,1.259058014964250960e+00,-1.231328558980498089e+00,-1.231328594686571298e+00
6.173000000000000709e-01,-7.019533275519490578e-01,2.588800296102741871e+00,2.292493663567899964e-01,1.259067744453639559e+00,-1.369311101242933537e+00,-1.369311133052693696e+00
6.174000000000000599e-01,-7.020606373006468282e-01,2.589374462771336205e+00,2.291595361247309726e-01,1.259077609124881869e+00,-1.505386387024502559e+00,-1.505386414627805536e+00
6.175000000000000488e-01,-7.021673877217176063e-01,2.589946931203083391e+00,2.290694983984048749e-01,1.259087608250144541e+00,-1.639359915113610899e+00,-1.639359938445397624e+00
6.176000000000000378e-01,-7.022735782688619421e-01,2.590517697218472914e+00,2.289792572075803057e-01,1.259097741098278433e+00,-1.771040121574677162e+00,-1.771040140941367191e+00
6.177000000000000268e-01,-7.023792084021429627e-01,2.591086756659823020e+00,2.288888165837477950e-01,1.259108006934819057e+00,-1.900238654027061713e+00,-1.900238671098238186e+00
6.178000000000000158e-01,-7.024842776762627583e-01,2.591654105694134014e+00,2.287981805601197738e-01,1.259118405021986353e+00,-2.026770641616744584e+00,-2.026770656452356434e+00
6.179000000000000048e-01,-7.025887856097036144e-01,2.592219740364145597e+00,2.287073531716306840e-01,1.259128934618684692e+00,-2.150454959622118078e+00,-2.150454971175613572e+00
6.179999999999999938e-01,-7.026927316949057589e-01,2.592783656623253830e+00,2.286163384549367850e-01,1.259139594980503096e+00,-2.271114489065107822e+00,-2.271114496353845880e+00
6.180999999999999828e-01,-7.027961154243095310e-01,2.593345850424854770e+00,2.285251404484163196e-01,1.259150385359714797e+00,-2.388576370732705900e+00,-2.388576373202883740e+00
6.182000000000000828e-01,-7.028989362903552696e-01,2.593906317722344035e+00,2.284337631921693479e-01,1.259161305005278120e+00,-2.502672253136403846e+00,-2.502672250991502700e+00
6.183000000000000718e-01,-7.030011937857749693e-01,2.594465054470125764e+00,2.283422107279061419e-01,1.259172353162813618e+00,-2.613238534111402167e+00,-2.613238527456669402e+00
6.184000000000000608e-01,-7.031028874791402927e-01,2.595022056884534134e+00,2.282504870359974292e-01,1.259183529062443796e+00,-2.720116595967624118e+00,-2.720116585822764499e+00
6.185000000000000497e-01,-7.032040169487788761e-01,2.595577321215599476e+00,2.281585960930865853e-01,1.259194831929922653e+00,-2.823153033119493838e+00,-2.823153020895509790e+00
6.186000000000000387e-01,-7.033045817258448684e-01,2.596130843550426448e+00,2.280665419225899604e-01,1.259206260996392324e+00,-2.922199872347722494e+00,-2.922199857035725046e+00
6.187000000000000277e-01,-7.034045813414923076e-01,2.596682619976119710e+00,2.279743285482409287e-01,1.259217815489407810e+00,-3.017114785737407878e+00,-3.017114766218938371e+00
6.188000000000000167e-01,-7.035040153268755647e-01,2.597232646579782589e+00,2.278819599940896667e-01,1.259229494632937651e+00,-3.107761295453075334e+00,-3.107761270946272525e+00
6.189000000000000057e-01,-7.036028832131486777e-01,2.597780919448520631e+00,2.277894402845033750e-01,1.259241297647363034e+00,-3.194008970222148136e+00,-3.194008940824247134e+00
6.189999999999999947e-01,-7.037011845758687212e-01,2.598327434823882065e+00,2.276967734441661395e-01,1.259253223749478456e+00,-3.275733613387973531e+00,-3.275733579390057049e+00
6.190999999999999837e-01,-7.037989190523549210e-01,2.598872189162241941e+00,2.276039634980789317e-01,1.259265272152491288e+00,-3.352817442038152684e+00,-3.352817403658002071e+00
6.192000000000000837e-01,-7.038960862142549235e-01,2.599415178691550921e+00,2.275110144715596083e-01,1.259277442066021768e+00,-3.425149256533587039e+00,-3.425149215577593775e+00
6.193000000000000727e-01,-7.039926856313526438e-01,2.599956399633278181e+00,2.274179303902432170e-01,1.259289732696103892e+00,-3.492624601310096555e+00,-3.492624557932712648e+00
6.194000000000000616e-01,-7.040887168734326629e-01,2.600495848208894678e+00,2.273247152800814408e-01,1.259302143245184080e+00,-3.555145915898076936e+00,-3.555145869148803595e+00
6.195000000000000506e-01,-7.041841795102794510e-01,2.601033520639870922e+00,2.272313731673429593e-01,1.259314672912122068e+00,-3.612622676133687261e+00,-3.612622625296553647e+00
6.196000000000000396e-01,-7.042790731328788523e-01,2.601569413221926919e+00,2.271379080786133653e-01,1.259327320892190682e+00,-3.664971525437467736e+00,-3.664971470405146370e+00
6.197000000000000286e-01,-7.043733974221232375e-01,2.602103522565637039e+00,2.270443240407952479e-01,1.259340086377075840e+00,-3.712116396069527369e+00,-3.712116337370798824e+00
6.198000000000000176e-01,-7.044671519966990703e-01,2.602635845063729469e+00,2.269506250811080261e-01,1.259352968554876329e+00,-3.753988619216899192e+00,-3.753988556917290609e+00
6.199000000000000066e-01,-7.045603364649526412e-01,2.603166377072720472e+00,2.268568151217084383e-01,1.259365966667928882e+00,-3.790527025358994440e+00,-3.790526960493167508e+00
6.199999999999999956e-01,-7.046529504352302409e-01,2.603695114949125866e+00,2.267628979563277858e-01,1.259379080025628150e+00,-3.821678033721084500e+00,-3.821677967789600228e+00
6.200999999999999845e-01,-7.047449935158780487e-01,2.604222055049461026e+00,2.266688775573438841e-01,1.259392307835927038e+00,-3.847395730608651032e+00,-3.847395662793466009e+00
6.202000000000000846e-01,-7.048364653219837406e-01,2.604747193754017420e+00,2.265747579002385104e-01,1.259405649301662322e+00,-3.867641937265463348e+00,-3.867641866729140787e+00
6.203000000000000735e-01,-7.049273655628726098e-01,2.605270527775424227e+00,2.264805429583628127e-01,1.259419103623426572e+00,-3.882386266842706934e+00,-3.882386192841281058e+00
6.204000000000000625e-01,-7.050176939104506602e-01,2.605792053694348631e+00,2.263862367029367273e-01,1.259432669999569487e+00,-3.891606169446856445e+00,-3.891606092020917895e+00
6.205000000000000515e-01,-7.051074500115315224e-01,2.606311768002966378e+00,2.262918431030493394e-01,1.259446347626196339e+00,-3.895286966536339879e+00,-3.895286885901526386e+00
6.206000000000000405e-01,-7.051966335129290497e-01,2.606829667193454547e+00,2.261973661256588275e-01,1.259460135697169081e+00,-3.893421874133786265e+00,-3.893421790467089583e+00
6.207000000000000295e-01,-7.052852440614569840e-01,2.607345747757989329e+00,2.261028097355924360e-01,1.259474033404105464e+00,-3.886012014678202675e+00,-3.886011929565829526e+00
6.208000000000000185e-01,-7.053732813043415151e-01,2.607860006190209745e+00,2.260081778955464471e-01,1.259488039936379922e+00,-3.873066417590613764e+00,-3.873066331310544008e+00
6.209000000000000075e-01,-7.054607449654580753e-01,2.608372439255958408e+00,2.259134745660862920e-01,1.259502154481122904e+00,-3.854602008814806968e+00,-3.854601920535180248e+00
6.209999999999999964e-01,-7.055476347754443545e-01,2.608883043745087615e+00,2.258187037056463564e-01,1.259516376223221323e+00,-3.830643588549696776e+00,-3.830643497451774238e+00
6.210999999999999854e-01,-7.056339504194727441e-01,2.609391816285995258e+00,2.257238692705302308e-01,1.259530704345318552e+00,-3.801223797805528104e+00,-3.801223703641165130e+00
6.211999999999999744e-01,-7.057196915827160799e-01,2.609898753507077895e+00,2.256289752149104599e-01,1.259545138027813538e+00,-3.766383074099561412e+00,-3.766382977461558479e+00
6.213000000000000744e-01,-7.058048579503467534e-01,2.610403852036733863e+00,2.255340254908285991e-01,1.259559676448862353e+00,-3.726169595842037996e+00,-3.726169496802613335e+00
6.214000000000000634e-01,-7.058894492075374894e-01,2.610907108503359275e+00,2.254390240481956298e-01,1.259574318784376645e+00,-3.680639215652192320e+00,-3.680639114996524075e+00
6.215000000000000524e-01,-7.059734650850811866e-01,2.611408519698521946e+00,2.253439748347912386e-01,1.259589064208024745e+00,-3.629855382843042655e+00,-3.629855281711384052e+00
6.216000000000000414e-01,-7.060569053723061428e-01,2.611908082623151550e+00,2.252488817962642886e-01,1.259603911891230998e+00,-3.573889054914853425e+00,-3.573888952623372361e+00
6.217000000000000304e-01,-7.061397697941353968e-01,2.612405794047820251e+00,2.251537488761327366e-01,1.259618861003176216e+00,-3.512818597876437465e+00,-3.512818493727761560e+00
6.218000000000000194e-01,-7.062220580739511089e-01,2.612901650737588177e+00,2.250585799812696575e-01,1.259633910709967441e+00,-3.446729676557733324e+00,-3.446729570184372982e+00
6.219000000000000083e-01,-7.063037699351348842e-01,2.613395649457515457e+00,2.249633788034262338e-01,1.259649060170346058e+00,-3.375715134197466050e+00,-3.375715026039651789e+00
6.219999999999999973e-01,-7.063849051010687718e-01,2.613887786972662663e+00,2.248681491905040464e-01,1.259664308544615752e+00,-3.299874861952268645e+00,-3.299874752567423464e+00
6.220999999999999863e-01,-7.064654633173635956e-01,2.614378060128145442e+00,2.247728950262344039e-01,1.259679654991749720e+00,-3.219315658207693609e+00,-3.219315547880407635e+00
6.221999999999999753e-01,-7.065454444171980208e-01,2.614866466084448948e+00,2.246776201898124936e-01,1.259695098668419444e+00,-3.134151078105771759e+00,-3.134150967601694315e+00
6.223000000000000753e-01,-7.066248481714336727e-01,2.615353001777628528e+00,2.245823285558973814e-01,1.259710638728994914e+00,-3.044501272809620573e+00,-3.044501162246274983e+00
6.224000000000000643e-01,-7.067036743415197053e-01,2.615837664109839977e+00,2.244870239946123724e-01,1.259726274325544404e+00,-2.950492819892791108e+00,-2.950492709016817372e+00
6.225000000000000533e-01,-7.067819226889052731e-01,2.616320449983241314e+00,2.243917103715443173e-01,1.259742004607834476e+00,-2.852258544372478166e+00,-2.852258433137422777e+00
6.226000000000000423e-01,-7.068595929750398632e-01,2.616801356299988779e+00,2.242963915477441672e-01,1.259757828723330642e+00,-2.749937330751321962e+00,-2.749937219523619358e+00
6.227000000000000313e-01,-7.069366849688205612e-01,2.617280379989249450e+00,2.242010713797267796e-01,1.259773745817196700e+00,-2.643673926372507310e+00,-2.643673816007667376e+00
6.228000000000000203e-01,-7.070131985324297208e-01,2.617757518318484244e+00,2.241057537194709182e-01,1.259789755032294289e+00,-2.533618736504636981e+00,-2.533618627174240245e+00
6.229000000000000092e-01,-7.070891334886054702e-01,2.618232768412111611e+00,2.240104424144193640e-01,1.259805855509184225e+00,-2.419927610821912545e+00,-2.419927502716104240e+00
6.229999999999999982e-01,-7.071644896367037525e-01,2.618706127309755161e+00,2.239151413074786934e-01,1.259822046386125383e+00,-2.302761622412599074e+00,-2.302761515856538210e+00
6.230999999999999872e-01,-7.072392667760805107e-01,2.619177592051038506e+00,2.238198542370194999e-01,1.259838326799075148e+00,-2.182286839273840595e+00,-2.182286734319854649e+00
6.231999999999999762e-01,-7.073134647060915770e-01,2.619647159675585701e+00,2.237245850368762834e-01,1.259854695881689191e+00,-2.058674088565137339e+00,-2.058673985347168056e+00
6.233000000000000762e-01,-7.073870832267319386e-01,2.620114827225353604e+00,2.236293375363473668e-01,1.259871152765322133e+00,-1.932098714008765095e+00,-1.932098612823516914e+00
6.234000000000000652e-01,-7.074601222156280400e-01,2.620580592025748778e+00,2.235341155601953123e-01,1.259887696579026217e+00,-1.802740326875633015e+00,-1.802740228175766513e+00
6.235000000000000542e-01,-7.075325815526691819e-01,2.621044451410440068e+00,2.234389229286463108e-01,1.259904326449552858e+00,-1.670782550583704840e+00,-1.670782454613606749e+00
6.236000000000000432e-01,-7.076044610749465669e-01,2.621506402556831983e+00,2.233437634573905706e-01,1.259921041501351313e+00,-1.536412759595579880e+00,-1.536412666145259287e+00
6.237000000000000322e-01,-7.076757606195517303e-01,2.621966442642329032e+00,2.232486409537899341e-01,1.259937840858439628e+00,-1.399821813005016624e+00,-1.399821721618313308e+00
6.238000000000000211e-01,-7.077464800235762077e-01,2.622424568844335724e+00,2.231535589503425010e-01,1.259954723775817298e+00,-1.261203782838257625e+00,-1.261203693490674071e+00
6.239000000000000101e-01,-7.078166191241114236e-01,2.622880778340256569e+00,2.230585210318503375e-01,1.259971689478157408e+00,-1.120755678075312067e+00,-1.120755591102754689e+00
6.239999999999999991e-01,-7.078861778055862697e-01,2.623335068481526644e+00,2.229635309253666930e-01,1.259988737115459667e+00,-9.786771643213426630e-01,-9.786770801317056234e-01
6.240999999999999881e-01,-7.079551560060890480e-01,2.623787436816851670e+00,2.228685923500477173e-01,1.260005865837078298e+00,-8.351702793943740488e-01,-8.351701984314370275e-01
6.241999999999999771e-01,-7.080235536013732567e-01,2.624237880665772238e+00,2.227737090171525991e-01,1.260023074791724040e+00,-6.904391455297765878e-01,-6.904390682229283316e-01
6.243000000000000771e-01,-7.080913704660655172e-01,2.624686397343686473e+00,2.226788846300433999e-01,1.260040363127462815e+00,-5.446896786395155621e-01,-5.446896051182255061e-01
6.244000000000000661e-01,-7.081586064747921183e-01,2.625132984165990280e+00,2.225841228841854147e-01,1.260057729991715503e+00,-3.981292948991724256e-01,-3.981292247569286347e-01
6.245000000000000551e-01,-7.082252615021794595e-01,2.625577638448081341e+00,2.224894274671466166e-01,1.260075174531259501e+00,-2.509666151250748434e-01,-2.509665477299668490e-01
6.246000000000000441e-01,-7.082913354464950295e-01,2.626020357592845134e+00,2.223948020585980179e-01,1.260092695892227166e+00,-1.034111673536082798e-01,-1.034111031787630086e-01
6.247000000000000330e-01,-7.083568282901187008e-01,2.626461139314445248e+00,2.223002503303136701e-01,1.260110293220106259e+00,4.432691198504635360e-02,4.432697230314591730e-02
6.248000000000000220e-01,-7.084217399532209969e-01,2.626899981096824099e+00,2.222057759461705528e-01,1.260127965659740612e+00,1.920371777313865935e-01,1.920372335607349323e-01
6.249000000000000110e-01,-7.084860703477683375e-01,2.627336880393564389e+00,2.221113825621485738e-01,1.260145712355329017e+00,3.395091762159624937e-01,3.395092271425167452e-01
6.250000000000000000e-01,-7.085498193857272531e-01,2.627771834658248373e+00,2.220170738263306798e-01,1.260163532450426116e+00,4.865327455593547734e-01,4.865327913909516244e-01
6.250999999999999890e-01,-7.086129869790642744e-01,2.628204841344458309e+00,2.219228533789027458e-01,1.260181425087942175e+00,6.328983156176963831e-01,6.328983566016632700e-01
6.251999999999999780e-01,-7.086755730481553162e-01,2.628635897937103394e+00,2.218287248521536303e-01,1.260199389410142645e+00,7.783972071624841726e-01,7.783972446135366541e-01
6.253000000000000780e-01,-7.087375776051164644e-01,2.629065002262832795e+00,2.217346918704750369e-01,1.260217424558648824e+00,9.228219299648836582e-01,9.228219639640885541e-01
6.254000000000000670e-01,-7.087990006202677939e-01,2.629492151992603777e+00,2.216407580503619856e-01,1.260235529674437194e+00,1.065966478977949272e+00,1.065966508737942631e+00
6.255000000000000560e-01,-7.088598420427072444e-01,2.629917344718315952e+00,2.215469270004121194e-01,1.260253703897840305e+00,1.207626628614452580e+00,1.207626653366315583e+00
6.256000000000000449e-01,-7.089201018215323113e-01,2.630340578031869381e+00,2.214532023213261758e-01,1.260271946368545892e+00,1.347600224563381799e+00,1.347600243830248345e+00
6.257000000000000339e-01,-7.089797799058408234e-01,2.630761849525164564e+00,2.213595875235120636e-01,1.260290256209669169e+00,1.485687472762467598e+00,1.485687486559838399e+00
6.258000000000000229e-01,-7.090388762457203731e-01,2.631181156793812814e+00,2.212660859969443894e-01,1.260308632521927485e+00,1.621691225009810111e+00,1.621691233263449661e+00
6.259000000000000119e-01,-7.090973908697619787e-01,2.631598497727743347e+00,2.211727012718541496e-01,1.260327074434031802e+00,1.755417260763455722e+00,1.755417264285866752e+00
6.260000000000000009e-01,-7.091553238035107620e-01,2.632013870205466066e+00,2.210794368738214499e-01,1.260345581074677535e+00,1.886674564886652750e+00,1.886674564894281980e+00
6.260999999999999899e-01,-7.092126750329792451e-01,2.632427271957278325e+00,2.209862963185171003e-01,1.260364151571525371e+00,2.015275600789675714e+00,2.015275596326849605e+00
6.261999999999999789e-01,-7.092694445441800610e-01,2.632838700713478364e+00,2.208932831117027262e-01,1.260382785051203269e+00,2.141036578823988901e+00,2.141036568806607310e+00
6.263000000000000789e-01,-7.093256323231258431e-01,2.633248154204363978e+00,2.208004007492305742e-01,1.260401480639305793e+00,2.263777719304792768e+00,2.263777702905802158e+00
6.264000000000000679e-01,-7.093812383558288914e-01,2.633655630160232963e+00,2.207076527170439006e-01,1.260420237460393666e+00,2.383323509860600264e+00,2.383323486982158901e+00
6.265000000000000568e-01,-7.094362626777400704e-01,2.634061126497938776e+00,2.206150424911764718e-01,1.260439054637994438e+00,2.499502956884599225e+00,2.499502927647339501e+00
6.266000000000000458e-01,-7.094907053717524059e-01,2.634464641313355227e+00,2.205225735377528973e-01,1.260457931294602263e+00,2.612149830460082089e+00,2.612149795103175798e+00
6.267000000000000348e-01,-7.095445664612549663e-01,2.634866172477821511e+00,2.204302493129884633e-01,1.260476866551677233e+00,2.721102902207829910e+00,2.721102862524118038e+00
6.268000000000000238e-01,-7.095978459689314954e-01,2.635265717860014956e+00,2.203380732631892991e-01,1.260495859529647156e+00,2.826206176500387190e+00,2.826206132664937698e+00
6.269000000000000128e-01,-7.096505439174658481e-01,2.635663275328611110e+00,2.202460488247522385e-01,1.260514909347905110e+00,2.927309114096078524e+00,2.927309065191368909e+00
6.270000000000000018e-01,-7.097026603295418790e-01,2.636058842752286857e+00,2.201541794241648198e-01,1.260534015124811669e+00,3.024266848023930532e+00,3.024266793337468950e+00
6.270999999999999908e-01,-7.097541952532391285e-01,2.636452418096149053e+00,2.200624684780054519e-01,1.260553175977693563e+00,3.116940391496956231e+00,3.116940330864591324e+00
6.271999999999999797e-01,-7.098051488162677725e-01,2.636843999627667134e+00,2.199709193929431372e-01,1.260572391022843908e+00,3.205196837581685276e+00,3.205196771466524819e+00
6.273000000000000798e-01,-7.098555210845869379e-01,2.637233585379838985e+00,2.198795355657376660e-01,1.260591659375523088e+00,3.288909549550936173e+00,3.288909478127199915e+00
6.274000000000000687e-01,-7.099053121173154457e-01,2.637621173359685489e+00,2.197883203832397825e-01,1.260610980149956983e+00,3.367958342969423757e+00,3.367958267587412013e+00
6.275000000000000577e-01,-7.099545219735718948e-01,2.638006761574230641e+00,2.196972772223907411e-01,1.260630352459338965e+00,3.442229658448383134e+00,3.442229581157414842e+00
6.276000000000000467e-01,-7.100031507124748842e-01,2.638390348030496213e+00,2.196064094124266231e-01,1.260649775441033738e+00,3.511616724990660465e+00,3.511616645350895016e+00
6.277000000000000357e-01,-7.100511984027809698e-01,2.638771930772329632e+00,2.195157200164369882e-01,1.260669248402249698e+00,3.576019713904972086e+00,3.576019631123282139e+00
6.278000000000000247e-01,-7.100986652027894142e-01,2.639151508185704653e+00,2.194252122715807662e-01,1.260688770526471991e+00,3.635345882372291726e+00,3.635345795649787881e+00
6.279000000000000137e-01,-7.101455512265552050e-01,2.639529078487545366e+00,2.193348894540388117e-01,1.260708340963521801e+00,3.689509706769894759e+00,3.689509616089706512e+00
6.280000000000000027e-01,-7.101918565693823293e-01,2.639904639823132282e+00,2.192447548272122848e-01,1.260727958864100051e+00,3.738433006198741637e+00,3.738432911756956134e+00
6.280999999999999917e-01,-7.102375813265748850e-01,2.640278190337745023e+00,2.191548116417226522e-01,1.260747623379789406e+00,3.782045055471345396e+00,3.782044957551139674e+00
6.281999999999999806e-01,-7.102827255934367479e-01,2.640649728176664102e+00,2.190650631354117139e-01,1.260767333663052936e+00,3.820282687404640942e+00,3.820282587899173965e+00
6.283000000000000806e-01,-7.103272894667796988e-01,2.641019251490965836e+00,2.189755125333414654e-01,1.260787088867234340e+00,3.853090384345207564e+00,3.853090283576985797e+00
6.284000000000000696e-01,-7.103712731225552135e-01,2.641386758735964957e+00,2.188861630477945408e-01,1.260806888146558169e+00,3.880420359090553273e+00,3.880420256036472004e+00
6.285000000000000586e-01,-7.104146767277864649e-01,2.641752248332653430e+00,2.187970178782735753e-01,1.260826730656130046e+00,3.902232624130634875e+00,3.902232517770677589e+00
6.286000000000000476e-01,-7.104575004137061445e-01,2.642115718564432392e+00,2.187080802115016209e-01,1.260846615551935779e+00,3.918495050002147373e+00,3.918494939904379137e+00
6.287000000000000366e-01,-7.104997443115468325e-01,2.642477167714703423e+00,2.186193532214220636e-01,1.260866541990842471e+00,3.929183412683547427e+00,3.929183299336717283e+00
6.288000000000000256e-01,-7.105414085525414425e-01,2.642836594066868550e+00,2.185308400691985398e-01,1.260886509130597632e+00,3.934281429569150390e+00,3.934281312997524260e+00
6.289000000000000146e-01,-7.105824932679224437e-01,2.643193995904328908e+00,2.184425439032150751e-01,1.260906516129830068e+00,3.933780784110633810e+00,3.933780665310375291e+00
6.290000000000000036e-01,-7.106229986408774124e-01,2.643549371711473306e+00,2.183544678590759736e-01,1.260926562148048324e+00,3.927681139292465318e+00,3.927681019692747633e+00
6.290999999999999925e-01,-7.106629248944357213e-01,2.643902720126820149e+00,2.182666150596058730e-01,1.260946646345642908e+00,3.915990139457536934e+00,3.915990018119301475e+00
6.291999999999999815e-01,-7.107022721958070610e-01,2.644254039572948134e+00,2.181789886148496893e-01,1.260966767883884287e+00,3.898723400413775408e+00,3.898723276342373367e+00
6.293000000000000815e-01,-7.107410407118675000e-01,2.644603328471145876e+00,2.180915916220726447e-01,1.260986925924924007e+00,3.875904488754482902e+00,3.875904361317275004e+00
6.294000000000000705e-01,-7.107792306094929957e-01,2.644950585242699770e+00,2.180044271657604338e-01,1.261007119631794460e+00,3.847564889604625726e+00,3.847564759027517489e+00
6.295000000000000595e-01,-7.108168420555595057e-01,2.645295808308899321e+00,2.179174983165668156e-01,1.261027348167573114e+00,3.813743963052962371e+00,3.813743829718464262e+00
6.296000000000000485e-01,-7.108538752444656383e-01,2.645638996198151460e+00,2.178308080314446116e-01,1.261047610616080838e+00,3.774488889341541142e+00,3.774488753513137063e+00
6.297000000000000375e-01,-7.108903304446329008e-01,2.645980147726966880e+00,2.177443592710378018e-01,1.261067906075098444e+00,3.729854603132153557e+00,3.729854465969970612e+00
6.298000000000000265e-01,-7.109262078636962023e-01,2.646319261475269968e+00,2.176581550418271171e-01,1.261088233689831917e+00,3.679903715974851774e+00,3.679903577546916438e+00
6.299000000000000155e-01,-7.109615077038969888e-01,2.646656336001993459e+00,2.175721983362304268e-01,1.261108592605349354e+00,3.624706428418445370e+00,3.624706288110548513e+00
6.300000000000000044e-01,-7.109962301674767060e-01,2.646991369866070087e+00,2.174864921326028766e-01,1.261128981966580964e+00,3.564340431133881992e+00,3.564340288572355853e+00
6.300999999999999934e-01,-7.110303754566767998e-01,2.647324361626432587e+00,2.174010393952367781e-01,1.261149400918318175e+00,3.498890795307750601e+00,3.498890650678276870e+00
6.301999999999999824e-01,-7.110639437849090028e-01,2.647655309885757813e+00,2.173158430743617198e-01,1.261169848605215194e+00,3.428449852517663210e+00,3.428449706724166379e+00
6.303000000000000824e-01,-7.110969354521170516e-01,2.647984213585592883e+00,2.172309061061444280e-01,1.261190324171787447e+00,3.353117064419689264e+00,3.353116917582853240e+00
6.304000000000000714e-01,-7.111293507116626111e-01,2.648311071485061508e+00,2.171462314126891280e-01,1.261210826762412918e+00,3.272998881554657125e+00,3.272998734158304224e+00
6.305000000000000604e-01,-7.111611898008600718e-01,2.648635882280446552e+00,2.170618219020369333e-01,1.261231355521331032e+00,3.188208592713742018e+00,3.188208445576324213e+00
6.306000000000000494e-01,-7.111924529570238240e-01,2.648958644668031326e+00,2.169776804681664006e-01,1.261251909592643328e+00,3.098866164461204331e+00,3.098866017422382768e+00
6.307000000000000384e-01,-7.112231404174684801e-01,2.649279357344097363e+00,2.168938099909931971e-01,1.261272488120313007e+00,3.005098071045062991e+00,3.005097924026749467e+00
6.308000000000000274e-01,-7.112532524217505259e-01,2.649598019013763128e+00,2.168102133363702666e-01,1.261293090248165605e+00,2.907037114998555882e+00,2.907036968217740380e+00
6.309000000000000163e-01,-7.112827892887549908e-01,2.649914628694719276e+00,2.167268933560877742e-01,1.261313715119888323e+00,2.804822238867220374e+00,2.804822092891308571e+00
6.310000000000000053e-01,-7.113117513222223520e-01,2.650229185344984195e+00,2.166438528878731062e-01,1.261334361879030252e+00,2.698598327674531117e+00,2.698598182938792611e+00
6.310999999999999943e-01,-7.113401387942387410e-01,2.650541687797848933e+00,2.165610947553908983e-01,1.261355029669002592e+00,2.588516003120730158e+00,2.588515859692468446e+00
6.311999999999999833e-01,-7.113679519768901782e-01,2.650852134886605427e+00,2.164786217682429792e-01,1.261375717633078208e+00,2.474731409677151106e+00,2.474731267898259812e+00
6.313000000000000833e-01,-7.113951911422627949e-01,2.651160525444545613e+00,2.163964367219683160e-01,1.261396424914392078e+00,2.357405992680073226e+00,2.357405852680399150e+00
6.314000000000000723e-01,-7.114218565624423896e-01,2.651466858304960539e+00,2.163145423980434301e-01,1.261417150655941288e+00,2.236706268825937816e+00,2.236706130622692967e+00
6.315000000000000613e-01,-7.114479485643550039e-01,2.651771132518596197e+00,2.162329414651776582e-01,1.261437894088004441e+00,2.112803589468981169e+00,2.112803453111669505e+00
6.316000000000000503e-01,-7.114734675057580171e-01,2.652073347258457225e+00,2.161516364280513802e-01,1.261458654573545113e+00,1.985873896794719595e+00,1.985873762483230109e+00
6.317000000000000393e-01,-7.114984136932585024e-01,2.652373501494719843e+00,2.160706299656921514e-01,1.261479431308517585e+00,1.856097473443790058e+00,1.856097341626352426e+00
6.318000000000000282e-01,-7.115227874333867053e-01,2.652671594197256955e+00,2.159899247484816376e-01,1.261500223483940086e+00,1.723658686066748880e+00,1.723658556763820293e+00
6.319000000000000172e-01,-7.115465890326727605e-01,2.652967624335940577e+00,2.159095234302012556e-01,1.261521030292940271e+00,1.588745722928571524e+00,1.588745595944093925e+00
6.320000000000000062e-01,-7.115698187976469136e-01,2.653261590880642729e+00,2.158294286480323398e-01,1.261541850930755215e+00,1.451550326023146820e+00,1.451550201137370877e+00
6.320999999999999952e-01,-7.115924770648048847e-01,2.653553492920802004e+00,2.157496430225560591e-01,1.261562684594730754e+00,1.312267518105126873e+00,1.312267395489015609e+00
6.321999999999999842e-01,-7.116145642378514102e-01,2.653843329814027374e+00,2.156701691577534719e-01,1.261583530484322591e+00,1.171095324982858177e+00,1.171095204859252004e+00
6.323000000000000842e-01,-7.116360806613991619e-01,2.654131100682143973e+00,2.155910096410053323e-01,1.261604387801094740e+00,1.028234493355239865e+00,1.028234376049447230e+00
6.324000000000000732e-01,-7.116570266760970931e-01,2.654416804631161142e+00,2.155121670430925618e-01,1.261625255748721530e+00,8.838882049252160256e-01,8.838880908274610038e-01
6.325000000000000622e-01,-7.116774026225946015e-01,2.654700440767090441e+00,2.154336439181957219e-01,1.261646133532985825e+00,7.382617869342126271e-01,7.382616762862697080e-01
6.326000000000000512e-01,-7.116972088415407516e-01,2.654982008195942544e+00,2.153554428038952084e-01,1.261667020361779468e+00,5.915624195948000486e-01,5.915623122104364251e-01
6.327000000000000401e-01,-7.117164575826792072e-01,2.655261481982175376e+00,2.152775662211713625e-01,1.261687915445104391e+00,4.439988235844184450e-01,4.439987359041903670e-01
6.328000000000000291e-01,-7.117351203039274932e-01,2.655538920305890116e+00,2.152000166744043597e-01,1.261708817995070842e+00,2.957810395087455135e-01,2.957809462507317022e-01
